text,labels,UID,v20_l4_e9_preds,v20_l4_e9_probs,BB_RoBERTa_preds,BB_RoBERTa_probs,O_RoBERTa_preds,O_RoBERTa_probs
In your previous letter you asked information about interesting buildings to visit in my country.,PREP,Preposition_Missing,PREP,"{'G': 2.98828125, 'PREP': 3.076171875, 'DET': -4.6953125, 'SVA': -4.17578125}",PREP,"{'G': 3.4140625, 'PREP': 4.78515625, 'DET': -5.02734375, 'SVA': -4.359375}",G,"{'G': 4.3515625, 'PREP': 1.9560546875, 'DET': -6.4453125, 'SVA': -4.36328125}"
All I am asking for is a full refund of the money I spent in the musical.,PREP,Preposition_Replacing,PREP,"{'G': 2.5546875, 'PREP': 3.443359375, 'DET': -4.5859375, 'SVA': -3.974609375}",PREP,"{'G': 3.626953125, 'PREP': 4.74609375, 'DET': -5.1796875, 'SVA': -4.5078125}",G,"{'G': 4.234375, 'PREP': 2.330078125, 'DET': -6.60546875, 'SVA': -4.625}"
Last week I was on holiday at London and I was very disappointed when I visited your theatre.,PREP,Preposition_Replacing,PREP,"{'G': 2.830078125, 'PREP': 3.25, 'DET': -4.7265625, 'SVA': -4.06640625}",PREP,"{'G': 3.65234375, 'PREP': 4.7265625, 'DET': -5.140625, 'SVA': -4.56640625}",G,"{'G': 5.734375, 'PREP': 0.5908203125, 'DET': -6.67578125, 'SVA': -4.2109375}"
"Who can prevent me from having a good, probably not for my purse, time in the magic world of shopping?",PREP,Preposition_Missing,PREP,"{'G': 2.52734375, 'PREP': 3.453125, 'DET': -4.34765625, 'SVA': -4.11328125}",PREP,"{'G': 3.6875, 'PREP': 4.70703125, 'DET': -5.19921875, 'SVA': -4.55078125}",G,"{'G': 4.69921875, 'PREP': 1.728515625, 'DET': -6.61328125, 'SVA': -4.41015625}"
So you spend more money you had expected.,PREP,Preposition_Missing,PREP,"{'G': 2.470703125, 'PREP': 3.408203125, 'DET': -4.26953125, 'SVA': -4.0703125}",PREP,"{'G': 3.794921875, 'PREP': 4.6484375, 'DET': -5.0859375, 'SVA': -4.765625}",G,"{'G': 5.1015625, 'PREP': 1.2294921875, 'DET': -6.5390625, 'SVA': -4.28125}"
"The problem was the language. We used English but neither of us were very good at it by the time, which made us misunderstand each other.",PREP,Preposition_Replacing,PREP,"{'G': 2.73828125, 'PREP': 3.30078125, 'DET': -4.56640625, 'SVA': -4.12890625}",PREP,"{'G': 3.3671875, 'PREP': 4.80078125, 'DET': -5.03515625, 'SVA': -4.29296875}",G,"{'G': 5.2265625, 'PREP': 1.3017578125, 'DET': -6.73046875, 'SVA': -4.42578125}"
There was no more plastic bag. I had left it in the train!,PREP,Preposition_Replacing,PREP,"{'G': 2.69921875, 'PREP': 3.296875, 'DET': -4.39453125, 'SVA': -4.2109375}",PREP,"{'G': 3.50390625, 'PREP': 4.765625, 'DET': -5.0859375, 'SVA': -4.4609375}",G,"{'G': 5.79296875, 'PREP': 0.59912109375, 'DET': -6.71484375, 'SVA': -4.265625}"
"For all these reasons, and if you want to keep me as a customer, I would be grateful if you gave me some or all my money back.",PREP,Preposition_Missing,PREP,"{'G': 2.51953125, 'PREP': 3.431640625, 'DET': -4.3203125, 'SVA': -4.109375}",G,"{'G': 4.3515625, 'PREP': 4.28125, 'DET': -5.5625, 'SVA': -4.89453125}",G,"{'G': 5.26953125, 'PREP': 1.234375, 'DET': -6.75, 'SVA': -4.3984375}"
So it can be boring. Give a topic and then discuss about it.,PREP,Preposition_Unnecessary,PREP,"{'G': 2.703125, 'PREP': 3.318359375, 'DET': -4.515625, 'SVA': -4.11328125}",PREP,"{'G': 3.412109375, 'PREP': 4.75390625, 'DET': -5.27734375, 'SVA': -4.203125}",G,"{'G': 4.140625, 'PREP': 2.5703125, 'DET': -6.6953125, 'SVA': -4.71875}"
I came second in last year's swimming competition and I have enrolled photography classes.,PREP,Preposition_Missing,PREP,"{'G': 2.8359375, 'PREP': 3.25, 'DET': -4.70703125, 'SVA': -4.0859375}",PREP,"{'G': 4.08984375, 'PREP': 4.44921875, 'DET': -5.3125, 'SVA': -4.84375}",G,"{'G': 4.765625, 'PREP': 1.53515625, 'DET': -6.484375, 'SVA': -4.28515625}"
"The next day, all the class knew it.",PREP,Preposition_Missing,PREP,"{'G': 2.544921875, 'PREP': 3.431640625, 'DET': -4.375, 'SVA': -4.09375}",PREP,"{'G': 3.470703125, 'PREP': 4.7890625, 'DET': -5.10546875, 'SVA': -4.37890625}",G,"{'G': 4.7109375, 'PREP': 1.6796875, 'DET': -6.5078125, 'SVA': -4.43359375}"
"I saw your advertisement for your show in the circle theatre, over the rainbow.",PREP,Preposition_Replacing,PREP,"{'G': 2.966796875, 'PREP': 3.05859375, 'DET': -4.65625, 'SVA': -4.1796875}",G,"{'G': 4.3125, 'PREP': 4.26171875, 'DET': -5.6171875, 'SVA': -4.7421875}",G,"{'G': 4.8671875, 'PREP': 1.4404296875, 'DET': -6.625, 'SVA': -4.19140625}"
"But the most important thing was that it would be really surprising to her, because she could hardly expect such a present.",PREP,Preposition_Replacing,PREP,"{'G': 2.9765625, 'PREP': 3.08203125, 'DET': -4.7578125, 'SVA': -4.11328125}",G,"{'G': 4.8984375, 'PREP': 3.466796875, 'DET': -5.57421875, 'SVA': -4.88671875}",G,"{'G': 5.18359375, 'PREP': 1.328125, 'DET': -6.72265625, 'SVA': -4.4375}"
"This event takes place in the Central Exhibition Hall in London, on Tuesday on the 14th of March.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.44140625, 'PREP': 3.490234375, 'DET': -4.42578125, 'SVA': -3.9765625}",PREP,"{'G': 3.3203125, 'PREP': 4.8046875, 'DET': -5.02734375, 'SVA': -4.234375}",G,"{'G': 4.5703125, 'PREP': 1.900390625, 'DET': -6.55078125, 'SVA': -4.53125}"
We haven't seen each other for so long time and I'll tell you more stories of this.,PREP,Preposition_Replacing,PREP,"{'G': 2.880859375, 'PREP': 3.068359375, 'DET': -4.21875, 'SVA': -4.40625}",PREP,"{'G': 3.396484375, 'PREP': 4.7890625, 'DET': -5.0234375, 'SVA': -4.328125}",G,"{'G': 4.80859375, 'PREP': 1.568359375, 'DET': -6.58984375, 'SVA': -4.328125}"
For the attention to the manager : I am writing to complain about the organization of the musical show that the Circle Theatre presented.,PREP,Preposition_Replacing,PREP,"{'G': 2.8515625, 'PREP': 3.19921875, 'DET': -4.703125, 'SVA': -4.09765625}",G,"{'G': 4.40234375, 'PREP': 4.10546875, 'DET': -5.734375, 'SVA': -4.6640625}",G,"{'G': 4.91015625, 'PREP': 1.5205078125, 'DET': -6.64453125, 'SVA': -4.34375}"
I climbed for 3 years as I was at school and I think that my standard is still not too bad.,PREP,Preposition_Replacing,PREP,"{'G': 2.6328125, 'PREP': 3.39453125, 'DET': -4.48828125, 'SVA': -4.10546875}",PREP,"{'G': 3.603515625, 'PREP': 4.7421875, 'DET': -5.12890625, 'SVA': -4.5234375}",G,"{'G': 4.44140625, 'PREP': 1.982421875, 'DET': -6.52734375, 'SVA': -4.5}"
"I would like to travel in July, since I am studying and that is the only month I have for vacation.",PREP,Preposition_Replacing,PREP,"{'G': 2.513671875, 'PREP': 3.470703125, 'DET': -4.41796875, 'SVA': -4.04296875}",PREP,"{'G': 3.3828125, 'PREP': 4.796875, 'DET': -5.04296875, 'SVA': -4.29296875}",G,"{'G': 5.453125, 'PREP': 0.8349609375, 'DET': -6.64453125, 'SVA': -4.1484375}"
"2. Photography because in my free time I take some pictures about people, countryside, -- -",PREP,Preposition_Replacing,PREP,"{'G': 2.43359375, 'PREP': 3.505859375, 'DET': -4.28515625, 'SVA': -4.078125}",PREP,"{'G': 3.638671875, 'PREP': 4.71484375, 'DET': -5.16796875, 'SVA': -4.5234375}",G,"{'G': 3.853515625, 'PREP': 3.11328125, 'DET': -6.80859375, 'SVA': -5.06640625}"
It was brilliant! I had the best month in my life.,PREP,Preposition_Replacing,PREP,"{'G': 2.4140625, 'PREP': 3.517578125, 'DET': -4.3359375, 'SVA': -4.0234375}",PREP,"{'G': 3.333984375, 'PREP': 4.8046875, 'DET': -5.01953125, 'SVA': -4.25390625}",G,"{'G': 4.515625, 'PREP': 1.876953125, 'DET': -6.52734375, 'SVA': -4.4609375}"
"I worked as a receptionist in the VIP room and I needed to look very happy during all the time, which wasn't very difficult.",PREP,Preposition_Unnecessary,PREP,"{'G': 3.0, 'PREP': 3.080078125, 'DET': -4.75, 'SVA': -4.16796875}",PREP,"{'G': 3.61328125, 'PREP': 4.7421875, 'DET': -5.234375, 'SVA': -4.48046875}",G,"{'G': 3.794921875, 'PREP': 3.197265625, 'DET': -6.75, 'SVA': -5.1484375}"
"These were in perfect agreement with my previous opinion about your company, which is said to be the best producer of musical shows in Europe.",PREP,Preposition_Replacing,PREP,"{'G': 2.693359375, 'PREP': 3.345703125, 'DET': -4.58203125, 'SVA': -4.07421875}",PREP,"{'G': 3.458984375, 'PREP': 4.78125, 'DET': -5.0859375, 'SVA': -4.3671875}",G,"{'G': 5.62890625, 'PREP': 0.84912109375, 'DET': -6.7890625, 'SVA': -4.28515625}"
"Secondly, I am very keen at sports.",PREP,Preposition_Replacing,PREP,"{'G': 2.607421875, 'PREP': 3.4140625, 'DET': -4.53515625, 'SVA': -4.05859375}",G,"{'G': 4.734375, 'PREP': 3.525390625, 'DET': -5.87109375, 'SVA': -4.56640625}",G,"{'G': 4.7734375, 'PREP': 1.658203125, 'DET': -6.61328125, 'SVA': -4.36328125}"
As I was a volunteer I did not have to pay to watch at the concert and after it I spent the rest of the night with the members of the group.,PREP,Preposition_Unnecessary,PREP,"{'G': 2.83203125, 'PREP': 3.2421875, 'DET': -4.7109375, 'SVA': -4.0859375}",PREP,"{'G': 4.25, 'PREP': 4.3671875, 'DET': -5.6015625, 'SVA': -4.77734375}",G,"{'G': 4.9375, 'PREP': 1.419921875, 'DET': -6.59375, 'SVA': -4.30078125}"
"Unfortunately, it was closed because at that day was their day - off.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.572265625, 'PREP': 3.42578125, 'DET': -4.55078125, 'SVA': -4.00390625}",PREP,"{'G': 3.33203125, 'PREP': 4.8046875, 'DET': -5.03515625, 'SVA': -4.2421875}",G,"{'G': 4.37109375, 'PREP': 2.130859375, 'DET': -6.56640625, 'SVA': -4.56640625}"
The glasses bothers those senators.,SVA,regular_plural_subject_verb_agreement_2,SVA,"{'G': 1.82421875, 'PREP': -2.93359375, 'DET': -4.375, 'SVA': 4.03125}",G,"{'G': 6.78515625, 'PREP': -2.2734375, 'DET': -4.8046875, 'SVA': -2.193359375}",G,"{'G': 6.5625, 'PREP': -2.84375, 'DET': -5.41796875, 'SVA': -1.294921875}"
Most of students in our class are studying Fashion full - time.,PREP,Preposition_Unnecessary,PREP,"{'G': 2.59375, 'PREP': 3.298828125, 'DET': -4.046875, 'SVA': -4.31640625}",PREP,"{'G': 3.30859375, 'PREP': 4.8046875, 'DET': -5.046875, 'SVA': -4.21875}",G,"{'G': 5.12109375, 'PREP': 1.25390625, 'DET': -6.63671875, 'SVA': -4.2109375}"
We were mainly working for all the lights at this great concert.,PREP,Preposition_Replacing,PREP,"{'G': 2.56640625, 'PREP': 3.431640625, 'DET': -4.328125, 'SVA': -4.16796875}",PREP,"{'G': 3.833984375, 'PREP': 4.6484375, 'DET': -5.2734375, 'SVA': -4.69921875}",G,"{'G': 4.5859375, 'PREP': 1.845703125, 'DET': -6.56640625, 'SVA': -4.4609375}"
"Now we can buy everything via the Internet, we can see what's happening in Wall Street, we can send mail in an easier way, by e - mail, and many people have started to work at home with their computers.",PREP,Preposition_Replacing,PREP,"{'G': 2.578125, 'PREP': 3.419921875, 'DET': -4.546875, 'SVA': -4.01171875}",PREP,"{'G': 3.802734375, 'PREP': 4.65625, 'DET': -5.2265625, 'SVA': -4.65234375}",G,"{'G': 3.861328125, 'PREP': 2.978515625, 'DET': -6.69140625, 'SVA': -4.95703125}"
"I mean, all those flashing lights, their changing colours, I believe they helped a lot.",PREP,Preposition_Missing,PREP,"{'G': 2.671875, 'PREP': 3.359375, 'DET': -4.5859375, 'SVA': -4.05859375}",G,"{'G': 4.765625, 'PREP': 3.650390625, 'DET': -5.60546875, 'SVA': -4.89453125}",G,"{'G': 5.15625, 'PREP': 1.296875, 'DET': -6.7265625, 'SVA': -4.3359375}"
And I'd like to know about what kind of clothes to take and how much money to take too.,PREP,Preposition_Unnecessary,PREP,"{'G': 2.759765625, 'PREP': 3.251953125, 'DET': -4.49609375, 'SVA': -4.1640625}",G,"{'G': 4.4609375, 'PREP': 4.10546875, 'DET': -5.3828125, 'SVA': -4.96875}",G,"{'G': 5.3203125, 'PREP': 1.19921875, 'DET': -6.76171875, 'SVA': -4.4375}"
I would like to travel in July because I am going to finish college at the end of June and I will work the first of August.,PREP,Preposition_Missing,PREP,"{'G': 2.58203125, 'PREP': 3.435546875, 'DET': -4.55859375, 'SVA': -4.01171875}",PREP,"{'G': 3.39453125, 'PREP': 4.796875, 'DET': -5.06640625, 'SVA': -4.29296875}",G,"{'G': 5.6484375, 'PREP': 0.5771484375, 'DET': -6.62890625, 'SVA': -4.0859375}"
The other reason I mentioned earlier is because of a request from the whole class.,PREP,Preposition_Unnecessary,PREP,"{'G': 2.64453125, 'PREP': 3.392578125, 'DET': -4.56640625, 'SVA': -4.078125}",PREP,"{'G': 3.818359375, 'PREP': 4.65625, 'DET': -5.3984375, 'SVA': -4.5625}",G,"{'G': 4.828125, 'PREP': 1.5673828125, 'DET': -6.60546875, 'SVA': -4.328125}"
"However, this party she came to she was responsible for preparing food.",PREP,Preposition_Missing,PREP,"{'G': 2.67578125, 'PREP': 3.365234375, 'DET': -4.63671875, 'SVA': -4.01953125}",PREP,"{'G': 4.203125, 'PREP': 4.375, 'DET': -5.44921875, 'SVA': -4.82421875}",G,"{'G': 4.203125, 'PREP': 2.208984375, 'DET': -6.4765625, 'SVA': -4.5390625}"
I think we should have a little bit respect for famous people and leave them some time for their private lives.,PREP,Preposition_Missing,PREP,"{'G': 2.685546875, 'PREP': 3.34765625, 'DET': -4.53515625, 'SVA': -4.1015625}",PREP,"{'G': 3.380859375, 'PREP': 4.796875, 'DET': -5.05078125, 'SVA': -4.30078125}",G,"{'G': 4.65234375, 'PREP': 1.7177734375, 'DET': -6.60546875, 'SVA': -4.34375}"
"I think television is a good invention for children, when they have free time. While they are watching television, we don't have to look after them if we have something important to do.",PREP,Preposition_Missing,PREP,"{'G': 2.626953125, 'PREP': 3.388671875, 'DET': -4.578125, 'SVA': -4.01171875}",PREP,"{'G': 3.783203125, 'PREP': 4.66015625, 'DET': -5.20703125, 'SVA': -4.66796875}",G,"{'G': 4.7578125, 'PREP': 1.640625, 'DET': -6.59375, 'SVA': -4.359375}"
Due to all this trouble I think we should have our money back.,PREP,Preposition_Replacing,PREP,"{'G': 2.521484375, 'PREP': 3.404296875, 'DET': -4.1171875, 'SVA': -4.24609375}",G,"{'G': 5.29296875, 'PREP': 2.396484375, 'DET': -6.0, 'SVA': -4.16796875}",G,"{'G': 4.55078125, 'PREP': 1.837890625, 'DET': -6.54296875, 'SVA': -4.421875}"
One of them is the area of fashion.,PREP,Preposition_Missing,PREP,"{'G': 1.8876953125, 'PREP': 3.068359375, 'DET': -6.40625, 'SVA': -1.181640625}",G,"{'G': 6.73046875, 'PREP': -2.216796875, 'DET': -4.48828125, 'SVA': -2.5}",G,"{'G': 6.5703125, 'PREP': -0.88232421875, 'DET': -6.64453125, 'SVA': -3.353515625}"
Pat kept this a secret for two months but one day revealed it by accident to a boy from her class.,PREP,Preposition_Replacing,PREP,"{'G': 2.693359375, 'PREP': 3.30078125, 'DET': -4.33203125, 'SVA': -4.2265625}",G,"{'G': 4.6796875, 'PREP': 3.830078125, 'DET': -5.58203125, 'SVA': -4.9765625}",G,"{'G': 4.9375, 'PREP': 1.552734375, 'DET': -6.62890625, 'SVA': -4.46875}"
I wondered why I made the mistake inviting Pat.,PREP,Preposition_Missing,PREP,"{'G': 2.6640625, 'PREP': 3.375, 'DET': -4.5703125, 'SVA': -4.046875}",G,"{'G': 4.72265625, 'PREP': 3.56640625, 'DET': -5.92578125, 'SVA': -4.53125}",G,"{'G': 6.41015625, 'PREP': -0.368896484375, 'DET': -6.58203125, 'SVA': -3.892578125}"
"I would like to answer your questions. Please note that I can travel only in July because only then can I take holidays from my work, after the busy time in the months May and June.",PREP,Preposition_Missing,PREP,"{'G': 2.55859375, 'PREP': 3.435546875, 'DET': -4.453125, 'SVA': -4.05078125}",PREP,"{'G': 3.3828125, 'PREP': 4.796875, 'DET': -5.03515625, 'SVA': -4.296875}",G,"{'G': 4.9921875, 'PREP': 1.30859375, 'DET': -6.59765625, 'SVA': -4.171875}"
How are you? I'm doing great after my experience with helping at a pop concert.,PREP,Preposition_Unnecessary,PREP,"{'G': 2.59765625, 'PREP': 3.40234375, 'DET': -4.49609375, 'SVA': -4.05078125}",PREP,"{'G': 3.849609375, 'PREP': 4.640625, 'DET': -5.30078125, 'SVA': -4.66015625}",G,"{'G': 4.55859375, 'PREP': 1.8193359375, 'DET': -6.52734375, 'SVA': -4.41796875}"
I'm looking forward to joining you in July and hoping for this trip is an amazing experience.,PREP,Preposition_Replacing,PREP,"{'G': 2.796875, 'PREP': 3.240234375, 'DET': -4.53125, 'SVA': -4.17578125}",PREP,"{'G': 4.09765625, 'PREP': 4.453125, 'DET': -5.265625, 'SVA': -4.890625}",G,"{'G': 6.03515625, 'PREP': 0.274658203125, 'DET': -6.6796875, 'SVA': -4.19921875}"
"It was a pity that I had no chance to learn how the sound system works, which I was mostly interested.",PREP,Preposition_Missing,PREP,"{'G': 2.755859375, 'PREP': 3.26953125, 'DET': -4.50390625, 'SVA': -4.16015625}",PREP,"{'G': 4.25, 'PREP': 4.33984375, 'DET': -5.44140625, 'SVA': -4.86328125}",G,"{'G': 5.5625, 'PREP': 0.95751953125, 'DET': -6.81640625, 'SVA': -4.359375}"
"I am writing, on behalf of all my English class, to thank you for the opportunity you are giving us to spend three days in London, but also to suggest some modifications in the programme.",PREP,Preposition_Replacing,PREP,"{'G': 2.541015625, 'PREP': 3.435546875, 'DET': -4.51171875, 'SVA': -3.99609375}",PREP,"{'G': 3.392578125, 'PREP': 4.796875, 'DET': -5.04296875, 'SVA': -4.30859375}",G,"{'G': 4.38671875, 'PREP': 2.03515625, 'DET': -6.52734375, 'SVA': -4.4609375}"
Because I'm very good with tennis.,PREP,Preposition_Replacing,PREP,"{'G': 2.794921875, 'PREP': 3.263671875, 'DET': -4.59765625, 'SVA': -4.12890625}",PREP,"{'G': 3.431640625, 'PREP': 4.6875, 'DET': -5.31640625, 'SVA': -4.1953125}",G,"{'G': 5.39453125, 'PREP': 1.08984375, 'DET': -6.796875, 'SVA': -4.296875}"
"To sum up, there is no perfect job, and being famous involves a lot money, but also a lot of journalists following your private life.",PREP,Preposition_Missing,PREP,"{'G': 2.79296875, 'PREP': 3.25390625, 'DET': -4.60546875, 'SVA': -4.12890625}",PREP,"{'G': 4.30859375, 'PREP': 4.34375, 'DET': -5.5546875, 'SVA': -4.88671875}",G,"{'G': 5.1875, 'PREP': 1.33203125, 'DET': -6.77734375, 'SVA': -4.328125}"
"It is a good start to go on a sightseeing bus on Monday morning, we can see all the famous buildings in a few hours.",PREP,Preposition_Missing,PREP,"{'G': 2.37890625, 'PREP': 3.517578125, 'DET': -4.234375, 'SVA': -4.0546875}",PREP,"{'G': 3.896484375, 'PREP': 4.609375, 'DET': -5.36328125, 'SVA': -4.6875}",G,"{'G': 4.8046875, 'PREP': 1.607421875, 'DET': -6.6328125, 'SVA': -4.3671875}"
"Also, I had to come back at home on time. It was very important for my parents.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.51171875, 'PREP': 3.458984375, 'DET': -4.44921875, 'SVA': -4.0234375}",PREP,"{'G': 3.412109375, 'PREP': 4.796875, 'DET': -5.06640625, 'SVA': -4.31640625}",G,"{'G': 4.578125, 'PREP': 1.8427734375, 'DET': -6.5859375, 'SVA': -4.44140625}"
"First of all, I would like to travel in July because I have a lot of work to do and my parents wish to see me in this month, so if it is possible to arrange the dates that would be very nice.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.556640625, 'PREP': 3.431640625, 'DET': -4.53125, 'SVA': -3.998046875}",PREP,"{'G': 3.712890625, 'PREP': 4.69921875, 'DET': -5.2265625, 'SVA': -4.5703125}",G,"{'G': 5.859375, 'PREP': 0.5517578125, 'DET': -6.76171875, 'SVA': -4.24609375}"
I had the pleasure listening to your variety of concerts.,PREP,Preposition_Missing,PREP,"{'G': 3.00390625, 'PREP': 3.015625, 'DET': -4.6953125, 'SVA': -4.125}",G,"{'G': 6.09375, 'PREP': 0.5849609375, 'DET': -5.50390625, 'SVA': -3.75}",G,"{'G': 6.23046875, 'PREP': 0.017120361328125, 'DET': -6.6484375, 'SVA': -4.125}"
"First, I am very disappointed with the star.",PREP,Preposition_Replacing,PREP,"{'G': 2.666015625, 'PREP': 3.37109375, 'DET': -4.54296875, 'SVA': -4.08984375}",G,"{'G': 4.94921875, 'PREP': 3.091796875, 'DET': -5.90625, 'SVA': -4.41796875}",G,"{'G': 5.5703125, 'PREP': 0.87646484375, 'DET': -6.8125, 'SVA': -4.2265625}"
I am very glad to hear that I have won the prize and thank you very much about that.,PREP,Preposition_Replacing,PREP,"{'G': 2.7109375, 'PREP': 3.326171875, 'DET': -4.49609375, 'SVA': -4.14453125}",G,"{'G': 4.49609375, 'PREP': 3.921875, 'DET': -5.6328125, 'SVA': -4.69140625}",G,"{'G': 5.76953125, 'PREP': 0.73046875, 'DET': -6.84765625, 'SVA': -4.296875}"
"We think that perhaps in Tuesday March 14 we could change the time when we go to the Science Museum, and go to the Museum earlier, perhaps at half past eight in the morning, so we could go later, at ten o'clock, to the show, and we could also delay going shopping on that afternoon, because the show lasts till seven o'clock in the evening.",PREP,Preposition_Replacing,PREP,"{'G': 2.498046875, 'PREP': 3.46484375, 'DET': -4.4921875, 'SVA': -3.970703125}",PREP,"{'G': 3.609375, 'PREP': 4.73828125, 'DET': -5.1953125, 'SVA': -4.46484375}",G,"{'G': 4.265625, 'PREP': 2.31640625, 'DET': -6.58203125, 'SVA': -4.671875}"
"To be honest, the only suitable time for me to travel is in July because my session at the University will have finished only in the end of June.",PREP,Preposition_Replacing,PREP,"{'G': 2.609375, 'PREP': 3.40625, 'DET': -4.49609375, 'SVA': -4.078125}",PREP,"{'G': 3.533203125, 'PREP': 4.765625, 'DET': -5.1171875, 'SVA': -4.42578125}",G,"{'G': 5.64453125, 'PREP': 0.78759765625, 'DET': -6.74609375, 'SVA': -4.28125}"
"At Sunday night, when my parents arrived, they asked her if I had stayed at home on Saturday. My sister stayed silent for a minute and then started laughing ; so my parents, with her laugh, knew that I had gone out that Saturday ; and punished me for a year.",PREP,Preposition_Replacing,PREP,"{'G': 2.78125, 'PREP': 3.27734375, 'DET': -4.66796875, 'SVA': -4.08203125}",PREP,"{'G': 3.708984375, 'PREP': 4.7109375, 'DET': -5.19921875, 'SVA': -4.58203125}",G,"{'G': 5.390625, 'PREP': 1.0693359375, 'DET': -6.6953125, 'SVA': -4.3515625}"
I am glad that you offer accommodation not only in tents but also log cabins.,PREP,Preposition_Missing,PREP,"{'G': 2.55859375, 'PREP': 3.421875, 'DET': -4.37109375, 'SVA': -4.125}",PREP,"{'G': 3.560546875, 'PREP': 4.74609375, 'DET': -5.0625, 'SVA': -4.51171875}",G,"{'G': 4.5625, 'PREP': 1.802734375, 'DET': -6.5078125, 'SVA': -4.40625}"
"Based on a very simple story, the story of an old man fishing, it is a deep reflection about age.",PREP,Preposition_Replacing,PREP,"{'G': 2.869140625, 'PREP': 3.20703125, 'DET': -4.70703125, 'SVA': -4.11328125}",G,"{'G': 4.37890625, 'PREP': 4.1953125, 'DET': -5.69921875, 'SVA': -4.7578125}",G,"{'G': 4.578125, 'PREP': 1.85546875, 'DET': -6.6328125, 'SVA': -4.375}"
"You have to be much smarter than your student, and you also need to prepare for lessons, for it is your responsibility to provide your student with the right information.",PREP,Preposition_Replacing,PREP,"{'G': 2.671875, 'PREP': 3.349609375, 'DET': -4.515625, 'SVA': -4.09765625}",G,"{'G': 4.39453125, 'PREP': 4.171875, 'DET': -5.60546875, 'SVA': -4.8046875}",G,"{'G': 4.19921875, 'PREP': 2.4375, 'DET': -6.61328125, 'SVA': -4.72265625}"
I work at a bank and I work all day with computers.,PREP,Preposition_Replacing,PREP,"{'G': 2.76953125, 'PREP': 3.294921875, 'DET': -4.6640625, 'SVA': -4.06640625}",PREP,"{'G': 3.349609375, 'PREP': 4.80859375, 'DET': -5.0390625, 'SVA': -4.27734375}",G,"{'G': 4.9765625, 'PREP': 1.341796875, 'DET': -6.58984375, 'SVA': -4.2109375}"
"For all these reasons, I would like, dear Sir or Madam, that you to give me my money back.",PREP,Preposition_Unnecessary,PREP,"{'G': 2.482421875, 'PREP': 3.4453125, 'DET': -4.234375, 'SVA': -4.1328125}",PREP,"{'G': 3.369140625, 'PREP': 4.79296875, 'DET': -5.01953125, 'SVA': -4.30859375}",G,"{'G': 4.78125, 'PREP': 1.5830078125, 'DET': -6.58203125, 'SVA': -4.3046875}"
All drivers confuses those ill actresses.,G,determiner_noun_agreement_with_adj_2,G,"{'G': 3.7734375, 'PREP': -2.9453125, 'DET': -4.64453125, 'SVA': 0.8330078125}",G,"{'G': 6.5546875, 'PREP': -2.66796875, 'DET': -4.75390625, 'SVA': -1.4990234375}",SVA,"{'G': -0.84814453125, 'PREP': -3.22265625, 'DET': -3.23046875, 'SVA': 8.6796875}"
You ought to know that it is possible to me to go there only in July because I'm going to work the whole of August.,PREP,Preposition_Replacing,PREP,"{'G': 2.498046875, 'PREP': 3.470703125, 'DET': -4.44921875, 'SVA': -4.01953125}",PREP,"{'G': 3.99609375, 'PREP': 4.5390625, 'DET': -5.328125, 'SVA': -4.75390625}",G,"{'G': 6.08203125, 'PREP': 0.217529296875, 'DET': -6.6796875, 'SVA': -4.2109375}"
"Due to my business, I am very busy and this is the best time for my business so I can't organise any time to go on holiday, but I'd be able to travel at anytime in July. I would prefer to stay in a tent as I feel that it would be more exciting than staying in a log cabin.",PREP,Preposition_Replacing,PREP,"{'G': 2.54296875, 'PREP': 3.439453125, 'DET': -4.5, 'SVA': -4.015625}",PREP,"{'G': 3.455078125, 'PREP': 4.78515625, 'DET': -5.08203125, 'SVA': -4.35546875}",G,"{'G': 4.9453125, 'PREP': 1.408203125, 'DET': -6.58203125, 'SVA': -4.3046875}"
"Although I'm not the best, I have a lot of confidence in it.",PREP,Preposition_Replacing,PREP,"{'G': 2.505859375, 'PREP': 3.466796875, 'DET': -4.36328125, 'SVA': -4.0859375}",PREP,"{'G': 3.537109375, 'PREP': 4.75390625, 'DET': -5.09375, 'SVA': -4.46875}",G,"{'G': 3.55078125, 'PREP': 3.41015625, 'DET': -6.71875, 'SVA': -5.140625}"
"That evening was terrible for me and for my friends, so I'm not satisfied about your information and I ask for some money back.",PREP,Preposition_Replacing,PREP,"{'G': 2.43359375, 'PREP': 3.484375, 'DET': -4.125, 'SVA': -4.18359375}",PREP,"{'G': 3.365234375, 'PREP': 4.80078125, 'DET': -5.01953125, 'SVA': -4.29296875}",G,"{'G': 4.5234375, 'PREP': 1.9072265625, 'DET': -6.52734375, 'SVA': -4.484375}"
How wonderful life is after the invention of electric light.,PREP,Preposition_Replacing,PREP,"{'G': 2.09765625, 'PREP': 3.609375, 'DET': -4.30078125, 'SVA': -3.693359375}",PREP,"{'G': 3.400390625, 'PREP': 4.79296875, 'DET': -4.99609375, 'SVA': -4.39453125}",G,"{'G': 4.3984375, 'PREP': 2.08203125, 'DET': -6.6796875, 'SVA': -4.4609375}"
