text,labels,UID,v20_l4_e9_preds,v20_l4_e9_probs,BB_RoBERTa_preds,BB_RoBERTa_probs,O_RoBERTa_preds,O_RoBERTa_probs
I must ask you for my money back.,G,Preposition_Replacing,PREP,"{'G': 1.939453125, 'PREP': 3.6015625, 'DET': -3.2890625, 'SVA': -4.2421875}",PREP,"{'G': 3.421875, 'PREP': 4.76953125, 'DET': -5.04296875, 'SVA': -4.3828125}",G,"{'G': 5.9921875, 'PREP': 0.3193359375, 'DET': -6.7421875, 'SVA': -4.140625}"
"These days, many kinds of pollution have been caused by our modern lifestyle.",G,Preposition_Unnecessary,PREP,"{'G': 2.4921875, 'PREP': 3.443359375, 'DET': -4.41796875, 'SVA': -3.990234375}",PREP,"{'G': 3.533203125, 'PREP': 4.76171875, 'DET': -5.1171875, 'SVA': -4.453125}",G,"{'G': 5.18359375, 'PREP': 1.3291015625, 'DET': -6.7109375, 'SVA': -4.4140625}"
Today I am going to write about the experience of helping at a pop concert I went to last month. I have got a lot of things to talk about.,G,Preposition_Replacing,PREP,"{'G': 2.6796875, 'PREP': 3.359375, 'DET': -4.59765625, 'SVA': -4.06640625}",PREP,"{'G': 3.41796875, 'PREP': 4.80078125, 'DET': -5.11328125, 'SVA': -4.30078125}",G,"{'G': 5.4375, 'PREP': 1.046875, 'DET': -6.75390625, 'SVA': -4.34765625}"
I am very glad for to receive such a wonderful surprise as to learn that I have won first prize.,PREP,Preposition_Unnecessary,G,"{'G': 3.154296875, 'PREP': 2.900390625, 'DET': -4.79296875, 'SVA': -4.19140625}",G,"{'G': 4.78125, 'PREP': 3.619140625, 'DET': -5.7578125, 'SVA': -4.76171875}",PREP,"{'G': 0.013092041015625, 'PREP': 5.50390625, 'DET': -3.76953125, 'SVA': -4.90625}"
"Now, Sally and I are married, have three children, a marvellous house and both of us are working for a big company.",G,Preposition_Replacing,PREP,"{'G': 2.55078125, 'PREP': 3.4140625, 'DET': -4.32421875, 'SVA': -4.1328125}",PREP,"{'G': 3.95703125, 'PREP': 4.57421875, 'DET': -5.2890625, 'SVA': -4.77734375}",G,"{'G': 5.0546875, 'PREP': 1.33203125, 'DET': -6.67578125, 'SVA': -4.2265625}"
"Therefore I am thinking of selling my car, which has changed my life over the last 10 years, which has given me a kind of freedom, which has gone with me to all sorts of fantastic places, and changed my life for a new life : without a car.",G,Preposition_Replacing,PREP,"{'G': 2.525390625, 'PREP': 3.453125, 'DET': -4.453125, 'SVA': -4.04296875}",PREP,"{'G': 3.46875, 'PREP': 4.78515625, 'DET': -5.08203125, 'SVA': -4.37109375}",G,"{'G': 4.2109375, 'PREP': 2.291015625, 'DET': -6.55078125, 'SVA': -4.61328125}"
I have received your letter dated the 12th of June 2001.,G,Preposition_Unnecessary,PREP,"{'G': 2.671875, 'PREP': 3.345703125, 'DET': -4.421875, 'SVA': -4.15625}",PREP,"{'G': 3.4296875, 'PREP': 4.7890625, 'DET': -5.13671875, 'SVA': -4.33203125}",G,"{'G': 4.91796875, 'PREP': 1.40625, 'DET': -6.54296875, 'SVA': -4.25}"
"In spite of the fact that I told her to keep it a secret, she went to my cousin's house and retold exactly what I had told her.",G,Preposition_Unnecessary,PREP,"{'G': 2.748046875, 'PREP': 3.30859375, 'DET': -4.6640625, 'SVA': -4.05859375}",PREP,"{'G': 4.23046875, 'PREP': 4.34375, 'DET': -5.515625, 'SVA': -4.7578125}",G,"{'G': 5.59375, 'PREP': 0.8857421875, 'DET': -6.78515625, 'SVA': -4.30859375}"
We were mainly working on all the lights at this great concert.,G,Preposition_Unnecessary,PREP,"{'G': 2.275390625, 'PREP': 3.568359375, 'DET': -3.99609375, 'SVA': -4.13671875}",PREP,"{'G': 3.814453125, 'PREP': 4.64453125, 'DET': -5.2578125, 'SVA': -4.69140625}",G,"{'G': 5.30078125, 'PREP': 1.2041015625, 'DET': -6.73046875, 'SVA': -4.41015625}"
"I found pop music so wonderful, it changed my opinion that classical music is always best.",G,Preposition_Unnecessary,PREP,"{'G': 2.490234375, 'PREP': 3.4375, 'DET': -4.15625, 'SVA': -4.19921875}",PREP,"{'G': 3.369140625, 'PREP': 4.796875, 'DET': -5.015625, 'SVA': -4.3046875}",G,"{'G': 4.6640625, 'PREP': 1.716796875, 'DET': -6.5234375, 'SVA': -4.37890625}"
I wondered why I made the mistake of inviting Pat.,G,Preposition_Missing,PREP,"{'G': 2.634765625, 'PREP': 3.39453125, 'DET': -4.60546875, 'SVA': -4.0}",PREP,"{'G': 4.19921875, 'PREP': 4.36328125, 'DET': -5.76171875, 'SVA': -4.62109375}",G,"{'G': 6.52734375, 'PREP': -0.48828125, 'DET': -6.55859375, 'SVA': -3.91796875}"
"Fans weren't allowed to take any sharp things with them, like knives or scissors.",PREP,Preposition_Missing,G,"{'G': 5.05859375, 'PREP': -1.435546875, 'DET': -4.64453125, 'SVA': -2.97265625}",G,"{'G': 2.55859375, 'PREP': 0.78466796875, 'DET': -6.09765625, 'SVA': 1.294921875}",PREP,"{'G': 2.318359375, 'PREP': 5.0703125, 'DET': -6.69921875, 'SVA': -5.7421875}"
"I am writing to tell you about my experience at the pop concert last month, where I was helping my friend Nick, who was the bouncer at the venue.",G,Preposition_Replacing,PREP,"{'G': 2.72265625, 'PREP': 3.330078125, 'DET': -4.6796875, 'SVA': -4.01953125}",PREP,"{'G': 3.75, 'PREP': 4.6875, 'DET': -5.328125, 'SVA': -4.546875}",G,"{'G': 5.59765625, 'PREP': 0.88330078125, 'DET': -6.78515625, 'SVA': -4.3046875}"
"First, all the students and I would like to thank you for this great idea of a trip to London for three days.",G,Preposition_Replacing,PREP,"{'G': 2.6015625, 'PREP': 3.3984375, 'DET': -4.5703125, 'SVA': -4.00390625}",PREP,"{'G': 3.40625, 'PREP': 4.796875, 'DET': -5.05859375, 'SVA': -4.3125}",G,"{'G': 3.9921875, 'PREP': 2.62890625, 'DET': -6.625, 'SVA': -4.734375}"
"When you are a man and your wife asks you to go for shopping, be patient!",PREP,Preposition_Unnecessary,G,"{'G': 4.0625, 'PREP': 1.3662109375, 'DET': -5.2421875, 'SVA': -3.796875}",G,"{'G': 5.40234375, 'PREP': 2.40625, 'DET': -5.59765625, 'SVA': -4.640625}",PREP,"{'G': 2.13671875, 'PREP': 5.21875, 'DET': -6.6171875, 'SVA': -5.71484375}"
I would be grateful if you could consider my opinion.,G,Preposition_Unnecessary,PREP,"{'G': 2.556640625, 'PREP': 3.302734375, 'DET': -3.845703125, 'SVA': -4.4453125}",PREP,"{'G': 3.822265625, 'PREP': 4.578125, 'DET': -5.33203125, 'SVA': -4.66796875}",G,"{'G': 5.9921875, 'PREP': 0.35205078125, 'DET': -6.73828125, 'SVA': -4.1640625}"
"With reference to the date, I can only go in July, as I'm going off on holiday in August, and I start university in September.",G,Preposition_Replacing,PREP,"{'G': 2.4375, 'PREP': 3.498046875, 'DET': -4.33203125, 'SVA': -4.0390625}",PREP,"{'G': 3.900390625, 'PREP': 4.59765625, 'DET': -5.46484375, 'SVA': -4.59765625}",G,"{'G': 4.640625, 'PREP': 1.541015625, 'DET': -6.48828125, 'SVA': -4.09375}"
It would be a pleasure to us and to your husband to come at the party.,PREP,Preposition_Replacing,G,"{'G': 3.654296875, 'PREP': 2.06640625, 'DET': -4.51953125, 'SVA': -4.37109375}",G,"{'G': 5.76171875, 'PREP': 1.55859375, 'DET': -5.671875, 'SVA': -4.22265625}",PREP,"{'G': 1.4091796875, 'PREP': 5.6328125, 'DET': -6.20703125, 'SVA': -5.421875}"
"I knew I would not come to this world again, everyone has only one chance to do whatever they want",G,Preposition_Missing,PREP,"{'G': 2.513671875, 'PREP': 3.455078125, 'DET': -4.3828125, 'SVA': -4.07421875}",PREP,"{'G': 3.560546875, 'PREP': 4.75, 'DET': -5.1171875, 'SVA': -4.46875}",G,"{'G': 6.12890625, 'PREP': 0.271484375, 'DET': -6.78515625, 'SVA': -4.25}"
"During the concert I listened to the band like everybody else, besides I earned money, so it was a wonderful experience.",G,Preposition_Missing,PREP,"{'G': 2.890625, 'PREP': 3.189453125, 'DET': -4.74609375, 'SVA': -4.09765625}",PREP,"{'G': 4.2421875, 'PREP': 4.34375, 'DET': -5.4765625, 'SVA': -4.828125}",G,"{'G': 4.40234375, 'PREP': 2.03515625, 'DET': -6.53515625, 'SVA': -4.4921875}"
"As for your questions, I am free to travel only in July because I will have my holiday after finishing the exams.",G,Preposition_Missing,PREP,"{'G': 2.515625, 'PREP': 3.451171875, 'DET': -4.48046875, 'SVA': -4.00390625}",PREP,"{'G': 3.33203125, 'PREP': 4.8046875, 'DET': -5.02734375, 'SVA': -4.23828125}",G,"{'G': 5.546875, 'PREP': 0.85595703125, 'DET': -6.75390625, 'SVA': -4.21875}"
Brian was very embarrassed to ask Jane out in a date.,PREP,Preposition_Replacing,G,"{'G': 5.1796875, 'PREP': -1.8408203125, 'DET': -4.703125, 'SVA': -2.728515625}",G,"{'G': 6.15625, 'PREP': 0.72265625, 'DET': -5.30078125, 'SVA': -4.203125}",PREP,"{'G': 0.58447265625, 'PREP': 3.0546875, 'DET': -2.970703125, 'SVA': -2.5234375}"
"More than that, the restaurant was closed because it was under repair.",G,Preposition_Replacing,PREP,"{'G': 2.77734375, 'PREP': 3.279296875, 'DET': -4.58984375, 'SVA': -4.1328125}",PREP,"{'G': 3.431640625, 'PREP': 4.796875, 'DET': -5.046875, 'SVA': -4.37890625}",G,"{'G': 4.25390625, 'PREP': 2.23046875, 'DET': -6.51953125, 'SVA': -4.5859375}"
"So, I have some opinions about this, which I would like to tell.",G,Preposition_Replacing,PREP,"{'G': 2.65234375, 'PREP': 3.376953125, 'DET': -4.55078125, 'SVA': -4.05859375}",PREP,"{'G': 3.619140625, 'PREP': 4.72265625, 'DET': -5.1484375, 'SVA': -4.515625}",G,"{'G': 5.1953125, 'PREP': 1.2275390625, 'DET': -6.66796875, 'SVA': -4.3359375}"
"The principal reason I'm writing to you at the moment is that I want my money back, because I felt so disappointed with the theatre and also with the play.",G,Preposition_Missing,PREP,"{'G': 2.724609375, 'PREP': 3.330078125, 'DET': -4.59765625, 'SVA': -4.09375}",PREP,"{'G': 4.19140625, 'PREP': 4.3984375, 'DET': -5.46875, 'SVA': -4.8046875}",G,"{'G': 5.0546875, 'PREP': 1.353515625, 'DET': -6.65234375, 'SVA': -4.3203125}"
I miss waiting for the postman every morning.,G,Preposition_Missing,PREP,"{'G': 2.875, 'PREP': 3.19140625, 'DET': -4.71484375, 'SVA': -4.11328125}",PREP,"{'G': 3.12890625, 'PREP': 4.8046875, 'DET': -4.98828125, 'SVA': -4.03125}",G,"{'G': 5.7890625, 'PREP': 0.5712890625, 'DET': -6.7734375, 'SVA': -4.12890625}"
"Finally, if I were you I would go shopping in the City Centre in your last hours.",G,Preposition_Replacing,PREP,"{'G': 2.529296875, 'PREP': 3.44921875, 'DET': -4.4609375, 'SVA': -4.03125}",PREP,"{'G': 3.466796875, 'PREP': 4.78125, 'DET': -5.0625, 'SVA': -4.38671875}",G,"{'G': 4.58203125, 'PREP': 1.8076171875, 'DET': -6.53515625, 'SVA': -4.42578125}"
"Unfortunately, Pat wasn't very good at keeping secrets and so his whole school knew about Sara's experience.",G,Preposition_Replacing,PREP,"{'G': 3.01171875, 'PREP': 3.060546875, 'DET': -4.72265625, 'SVA': -4.1640625}",PREP,"{'G': 3.86328125, 'PREP': 4.62109375, 'DET': -5.2109375, 'SVA': -4.72265625}",G,"{'G': 5.41015625, 'PREP': 1.0849609375, 'DET': -6.73046875, 'SVA': -4.390625}"
He was able to make different objects out of wood.,G,Preposition_Replacing,PREP,"{'G': 2.115234375, 'PREP': 3.50390625, 'DET': -3.404296875, 'SVA': -4.31640625}",PREP,"{'G': 3.455078125, 'PREP': 4.7890625, 'DET': -5.10546875, 'SVA': -4.37109375}",G,"{'G': 4.578125, 'PREP': 1.783203125, 'DET': -6.55078125, 'SVA': -4.33203125}"
Choosing gives me such great pleasure because I never have to worry from where I get money for my wishes.,PREP,Preposition_Replacing,G,"{'G': 3.7109375, 'PREP': 2.03125, 'DET': -4.82421875, 'SVA': -4.20703125}",G,"{'G': 5.3828125, 'PREP': 2.4609375, 'DET': -5.390625, 'SVA': -4.80078125}",PREP,"{'G': 1.697265625, 'PREP': 5.54296875, 'DET': -6.40234375, 'SVA': -5.64453125}"
They tried to contact with my parents.,PREP,Preposition_Unnecessary,G,"{'G': 3.93359375, 'PREP': 1.439453125, 'DET': -4.62890625, 'SVA': -4.125}",G,"{'G': 5.62109375, 'PREP': 1.7724609375, 'DET': -5.54296875, 'SVA': -4.30078125}",PREP,"{'G': 0.42578125, 'PREP': 5.58984375, 'DET': -5.015625, 'SVA': -4.61328125}"
"Science and technology can also be used to produce some materials, e.g. steel or iron, which are used in our buildings. They can make them stronger and hard to destroy.",G,Preposition_Replacing,PREP,"{'G': 2.708984375, 'PREP': 3.30078125, 'DET': -4.4375, 'SVA': -4.171875}",PREP,"{'G': 3.9140625, 'PREP': 4.5859375, 'DET': -5.203125, 'SVA': -4.7890625}",G,"{'G': 4.80859375, 'PREP': 1.5830078125, 'DET': -6.56640625, 'SVA': -4.36328125}"
When the show started the person who was acting it was not Danny Brook and the replacement didn't seem to be an actor.,PREP,Preposition_Missing,G,"{'G': 5.1796875, 'PREP': -1.810546875, 'DET': -4.67578125, 'SVA': -2.787109375}",G,"{'G': 5.82421875, 'PREP': 1.4599609375, 'DET': -5.484375, 'SVA': -4.34375}",PREP,"{'G': 2.974609375, 'PREP': 4.1796875, 'DET': -6.95703125, 'SVA': -5.140625}"
"The only problem is that as I am a student I can travel only during the holidays, in July. Regarding accommodation I would rather stay in a tent because I have never been camping and I would like to try it.",G,Preposition_Replacing,PREP,"{'G': 2.736328125, 'PREP': 3.31640625, 'DET': -4.66015625, 'SVA': -4.0546875}",PREP,"{'G': 3.529296875, 'PREP': 4.765625, 'DET': -5.08984375, 'SVA': -4.45703125}",G,"{'G': 4.93359375, 'PREP': 1.400390625, 'DET': -6.58984375, 'SVA': -4.265625}"
"Last summer, I was spending my holidays in a little village on the southern coast of Spain with my friend Pat.",G,Preposition_Replacing,PREP,"{'G': 2.556640625, 'PREP': 3.4375, 'DET': -4.484375, 'SVA': -4.0390625}",PREP,"{'G': 4.00390625, 'PREP': 4.55078125, 'DET': -5.41015625, 'SVA': -4.73828125}",G,"{'G': 5.15625, 'PREP': 1.1611328125, 'DET': -6.67578125, 'SVA': -4.140625}"
"I have some problems with my kidneys, so I can't stay in one of the tents, and also it must be very comfortable staying in a log cabin.",G,Preposition_Missing,PREP,"{'G': 2.5390625, 'PREP': 3.451171875, 'DET': -4.42578125, 'SVA': -4.0625}",PREP,"{'G': 3.712890625, 'PREP': 4.70703125, 'DET': -5.25, 'SVA': -4.5625}",G,"{'G': 5.2421875, 'PREP': 1.13671875, 'DET': -6.66015625, 'SVA': -4.265625}"
And I was really disappointed from the different actor's performance.,PREP,Preposition_Replacing,G,"{'G': 3.716796875, 'PREP': 2.072265625, 'DET': -5.0859375, 'SVA': -4.04296875}",G,"{'G': 5.046875, 'PREP': 3.072265625, 'DET': -5.3515625, 'SVA': -4.9375}",PREP,"{'G': 1.4921875, 'PREP': 5.59375, 'DET': -6.265625, 'SVA': -5.44921875}"
"I can sleep in a tent, it would remind me of a good time which I had with my friends a few years ago. I'm not scared of darkness, rain, cold or hot weather.",G,Preposition_Missing,PREP,"{'G': 2.513671875, 'PREP': 3.462890625, 'DET': -4.37109375, 'SVA': -4.08203125}",PREP,"{'G': 3.423828125, 'PREP': 4.7890625, 'DET': -5.0546875, 'SVA': -4.34765625}",G,"{'G': 4.91796875, 'PREP': 1.419921875, 'DET': -6.5234375, 'SVA': -4.3046875}"
It is more comfortable and I am afraid of wild animals.,G,Preposition_Replacing,PREP,"{'G': 2.0546875, 'PREP': 3.59375, 'DET': -3.482421875, 'SVA': -4.26953125}",PREP,"{'G': 3.3671875, 'PREP': 4.80078125, 'DET': -5.0234375, 'SVA': -4.296875}",G,"{'G': 4.82421875, 'PREP': 1.5361328125, 'DET': -6.578125, 'SVA': -4.296875}"
I'm writing to you to describe some problems with your theatre's show. First I have to say to you that there was a different actor to the one advertised starring the play.,PREP,Preposition_Missing,G,"{'G': 3.119140625, 'PREP': 2.939453125, 'DET': -4.8515625, 'SVA': -4.11328125}",G,"{'G': 5.08203125, 'PREP': 2.880859375, 'DET': -5.95703125, 'SVA': -4.3515625}",PREP,"{'G': 2.255859375, 'PREP': 4.8984375, 'DET': -6.5703125, 'SVA': -5.4296875}"
"The old man and woman tried to get her to stay their house, but they couldn't.",PREP,Preposition_Missing,G,"{'G': 3.052734375, 'PREP': 3.013671875, 'DET': -4.71875, 'SVA': -4.171875}",G,"{'G': 5.29296875, 'PREP': 2.525390625, 'DET': -5.41796875, 'SVA': -4.6484375}",PREP,"{'G': 0.6142578125, 'PREP': 5.67578125, 'DET': -4.9140625, 'SVA': -5.1875}"
Do I have to bring swimming trunks if I want to swim at the camp?,G,Preposition_Replacing,PREP,"{'G': 2.91796875, 'PREP': 3.15234375, 'DET': -4.69921875, 'SVA': -4.13671875}",PREP,"{'G': 4.16796875, 'PREP': 4.4140625, 'DET': -5.46875, 'SVA': -4.796875}",G,"{'G': 4.73046875, 'PREP': 1.6591796875, 'DET': -6.58203125, 'SVA': -4.3671875}"
But to add to this I had to join a long queue to get a full - price ticket when I had brought my student card for the purpose of getting the discount which had been advertised but didn't in fact exist.,G,Preposition_Replacing,PREP,"{'G': 2.8125, 'PREP': 3.236328125, 'DET': -4.63671875, 'SVA': -4.1171875}",PREP,"{'G': 4.20703125, 'PREP': 4.390625, 'DET': -5.44921875, 'SVA': -4.81640625}",G,"{'G': 4.6015625, 'PREP': 1.77734375, 'DET': -6.5625, 'SVA': -4.40234375}"
Television is a good way to be informed with the news.,PREP,Preposition_Replacing,G,"{'G': 5.125, 'PREP': -2.21484375, 'DET': -4.36328125, 'SVA': -2.509765625}",G,"{'G': 6.66796875, 'PREP': -0.79931640625, 'DET': -5.37109375, 'SVA': -3.271484375}",PREP,"{'G': 1.4541015625, 'PREP': 5.61328125, 'DET': -6.22265625, 'SVA': -5.45703125}"
I have recently been to London on holiday so I decided to spend my free time going to the musical show you were advertising.,G,Preposition_Unnecessary,PREP,"{'G': 2.423828125, 'PREP': 3.4921875, 'DET': -4.203125, 'SVA': -4.125}",PREP,"{'G': 3.607421875, 'PREP': 4.74609375, 'DET': -5.265625, 'SVA': -4.42578125}",G,"{'G': 4.765625, 'PREP': 1.5498046875, 'DET': -6.53125, 'SVA': -4.2890625}"
"I am good at those two activities, because I go to the sea every weekend.",G,Preposition_Replacing,PREP,"{'G': 2.470703125, 'PREP': 3.490234375, 'DET': -4.3203125, 'SVA': -4.09375}",PREP,"{'G': 3.873046875, 'PREP': 4.62109375, 'DET': -5.32421875, 'SVA': -4.65625}",G,"{'G': 6.08203125, 'PREP': 0.271728515625, 'DET': -6.71484375, 'SVA': -4.234375}"
It all began when Paul went downstairs of the Heavy Sleep.,PREP,Preposition_Replacing,G,"{'G': 3.169921875, 'PREP': 2.6875, 'DET': -5.3515625, 'SVA': -3.537109375}",G,"{'G': 4.76171875, 'PREP': 3.630859375, 'DET': -5.796875, 'SVA': -4.73046875}",PREP,"{'G': 1.2255859375, 'PREP': 5.6484375, 'DET': -6.05078125, 'SVA': -5.23046875}"
I was sure that it was Pat who told to everyone.,PREP,Preposition_Unnecessary,G,"{'G': 4.12109375, 'PREP': 1.2587890625, 'DET': -5.12890625, 'SVA': -3.87890625}",G,"{'G': 5.90625, 'PREP': 1.0234375, 'DET': -5.390625, 'SVA': -4.078125}",PREP,"{'G': 0.266845703125, 'PREP': 5.51953125, 'DET': -4.69140625, 'SVA': -4.53515625}"
Their family could explain them how they avoid things.,PREP,Preposition_Missing,G,"{'G': 3.09765625, 'PREP': 2.552734375, 'DET': -3.462890625, 'SVA': -4.85546875}",G,"{'G': 6.37109375, 'PREP': -0.492431640625, 'DET': -3.8515625, 'SVA': -4.31640625}",PREP,"{'G': -0.62109375, 'PREP': 4.69921875, 'DET': -0.51171875, 'SVA': -5.49609375}"
It's good to walk around looking at all the new things in the stores.,G,Preposition_Missing,PREP,"{'G': 2.37890625, 'PREP': 3.50390625, 'DET': -4.16796875, 'SVA': -4.11328125}",PREP,"{'G': 3.982421875, 'PREP': 4.5390625, 'DET': -5.2265625, 'SVA': -4.828125}",G,"{'G': 5.7734375, 'PREP': 0.7373046875, 'DET': -6.8515625, 'SVA': -4.28125}"
"2. Photography because in my free time I take some pictures of people, countryside, -- -",G,Preposition_Replacing,PREP,"{'G': 2.421875, 'PREP': 3.51171875, 'DET': -4.27734375, 'SVA': -4.07421875}",PREP,"{'G': 3.37890625, 'PREP': 4.796875, 'DET': -5.03125, 'SVA': -4.3046875}",G,"{'G': 4.0234375, 'PREP': 2.75390625, 'DET': -6.71484375, 'SVA': -4.8671875}"
I accepted them but I was very angry with Pat.,G,Preposition_Replacing,PREP,"{'G': 2.90234375, 'PREP': 3.140625, 'DET': -4.609375, 'SVA': -4.171875}",PREP,"{'G': 3.72265625, 'PREP': 4.6875, 'DET': -5.23046875, 'SVA': -4.59765625}",G,"{'G': 5.2109375, 'PREP': 1.13671875, 'DET': -6.671875, 'SVA': -4.1953125}"
"I am writing in reply to your letter, which I received last week, and in fact I am very surprised and pleased with the prize.",G,Preposition_Replacing,PREP,"{'G': 2.55078125, 'PREP': 3.44140625, 'DET': -4.5390625, 'SVA': -3.986328125}",PREP,"{'G': 4.07421875, 'PREP': 4.48046875, 'DET': -5.46484375, 'SVA': -4.74609375}",G,"{'G': 5.921875, 'PREP': 0.486328125, 'DET': -6.765625, 'SVA': -4.2265625}"
Please write to me with your answer as quickly as possible.,G,Preposition_Missing,PREP,"{'G': 2.423828125, 'PREP': 3.453125, 'DET': -4.05859375, 'SVA': -4.22265625}",PREP,"{'G': 3.919921875, 'PREP': 4.54296875, 'DET': -5.68359375, 'SVA': -4.4921875}",G,"{'G': 5.30078125, 'PREP': 1.193359375, 'DET': -6.71484375, 'SVA': -4.3671875}"
We could play for hours and hours without seeing an adult or any other children from the village.,G,Preposition_Missing,PREP,"{'G': 2.42578125, 'PREP': 3.490234375, 'DET': -4.18359375, 'SVA': -4.13671875}",PREP,"{'G': 3.98828125, 'PREP': 4.5625, 'DET': -5.3125, 'SVA': -4.80078125}",G,"{'G': 4.63671875, 'PREP': 1.7646484375, 'DET': -6.57421875, 'SVA': -4.3828125}"
"I like Danny Brook very much, and his unexpected absence caused me great sadness.",G,Preposition_Unnecessary,PREP,"{'G': 2.736328125, 'PREP': 3.25390625, 'DET': -4.23828125, 'SVA': -4.31640625}",PREP,"{'G': 4.26171875, 'PREP': 4.3046875, 'DET': -5.24609375, 'SVA': -4.9921875}",G,"{'G': 5.48046875, 'PREP': 0.91455078125, 'DET': -6.78515625, 'SVA': -4.15234375}"
Immediately she interrupted and told to the man that she was a secret agent.,PREP,Preposition_Unnecessary,G,"{'G': 4.85546875, 'PREP': -0.59765625, 'DET': -5.09765625, 'SVA': -3.224609375}",G,"{'G': 5.38671875, 'PREP': 2.3515625, 'DET': -5.81640625, 'SVA': -4.38671875}",PREP,"{'G': 1.072265625, 'PREP': 5.65234375, 'DET': -5.7265625, 'SVA': -5.2734375}"
I would like to travel in July because it is the perfect time for me to go on holiday because the 12th of July is my birthday.,G,Preposition_Missing,PREP,"{'G': 2.513671875, 'PREP': 3.466796875, 'DET': -4.43359375, 'SVA': -4.0390625}",PREP,"{'G': 3.3515625, 'PREP': 4.8046875, 'DET': -5.0390625, 'SVA': -4.2578125}",G,"{'G': 5.66015625, 'PREP': 0.71630859375, 'DET': -6.73046875, 'SVA': -4.19140625}"
"I am writing to tell you about my experience at the pop concert last month, where I was helping my friend Nick, who was the bouncer at the venue.",G,Preposition_Replacing,PREP,"{'G': 2.72265625, 'PREP': 3.330078125, 'DET': -4.6796875, 'SVA': -4.01953125}",PREP,"{'G': 3.75, 'PREP': 4.6875, 'DET': -5.328125, 'SVA': -4.546875}",G,"{'G': 5.59765625, 'PREP': 0.88330078125, 'DET': -6.78515625, 'SVA': -4.3046875}"
"To be honest, I wanted to share this feeling to someone else but I needed to keep it very secret.",PREP,Preposition_Replacing,G,"{'G': 3.951171875, 'PREP': 1.5986328125, 'DET': -4.90625, 'SVA': -4.12109375}",G,"{'G': 5.5546875, 'PREP': 1.974609375, 'DET': -5.765625, 'SVA': -4.2734375}",PREP,"{'G': 2.47265625, 'PREP': 4.87890625, 'DET': -6.73828125, 'SVA': -5.6796875}"
"And regarding the activities, I must choose Photography and Painting because I am not very good at sports and I think I do well at these things.",G,Preposition_Replacing,PREP,"{'G': 2.66796875, 'PREP': 3.35546875, 'DET': -4.5859375, 'SVA': -4.046875}",PREP,"{'G': 3.765625, 'PREP': 4.6875, 'DET': -5.23828125, 'SVA': -4.60546875}",G,"{'G': 4.5625, 'PREP': 1.8623046875, 'DET': -6.55078125, 'SVA': -4.4609375}"
"For details, look at the map on the next page.",G,Preposition_Replacing,PREP,"{'G': 2.3984375, 'PREP': 3.49609375, 'DET': -4.1875, 'SVA': -4.12109375}",PREP,"{'G': 3.701171875, 'PREP': 4.6953125, 'DET': -5.55078125, 'SVA': -4.328125}",G,"{'G': 3.876953125, 'PREP': 3.0234375, 'DET': -6.77734375, 'SVA': -5.01171875}"
It sounds like a summer holiday on the coast of Italy.,G,Preposition_Replacing,PREP,"{'G': 2.220703125, 'PREP': 3.587890625, 'DET': -4.15234375, 'SVA': -3.943359375}",PREP,"{'G': 3.4609375, 'PREP': 4.78125, 'DET': -5.26953125, 'SVA': -4.29296875}",G,"{'G': 5.5234375, 'PREP': 0.7978515625, 'DET': -6.73828125, 'SVA': -4.109375}"
So it can be boring. Give a topic and then discuss it.,G,Preposition_Unnecessary,PREP,"{'G': 2.484375, 'PREP': 3.466796875, 'DET': -4.2890625, 'SVA': -4.1015625}",PREP,"{'G': 3.046875, 'PREP': 4.8046875, 'DET': -4.99609375, 'SVA': -3.9296875}",G,"{'G': 3.853515625, 'PREP': 3.00390625, 'DET': -6.73828125, 'SVA': -4.8671875}"
And I think I would love to go in July.,G,Preposition_Replacing,PREP,"{'G': 2.435546875, 'PREP': 3.509765625, 'DET': -4.375, 'SVA': -4.0078125}",PREP,"{'G': 3.353515625, 'PREP': 4.8046875, 'DET': -5.04296875, 'SVA': -4.265625}",G,"{'G': 5.8671875, 'PREP': 0.437255859375, 'DET': -6.7109375, 'SVA': -4.1484375}"
"Using the Internet, I can meet people from all around the world without going anywhere.",G,Preposition_Missing,PREP,"{'G': 2.416015625, 'PREP': 3.501953125, 'DET': -4.67578125, 'SVA': -3.75}",PREP,"{'G': 3.509765625, 'PREP': 4.7734375, 'DET': -5.16796875, 'SVA': -4.375}",G,"{'G': 4.84375, 'PREP': 1.548828125, 'DET': -6.61328125, 'SVA': -4.3125}"
And it is even more difficult to predict what clothes in the future will look like.,G,Preposition_Replacing,PREP,"{'G': 2.404296875, 'PREP': 3.4921875, 'DET': -4.33984375, 'SVA': -3.998046875}",PREP,"{'G': 3.408203125, 'PREP': 4.79296875, 'DET': -5.01171875, 'SVA': -4.3515625}",G,"{'G': 5.6640625, 'PREP': 0.794921875, 'DET': -6.76171875, 'SVA': -4.3125}"
But for three days she didn't come home.,G,Preposition_Replacing,PREP,"{'G': 2.408203125, 'PREP': 3.470703125, 'DET': -4.31640625, 'SVA': -3.998046875}",PREP,"{'G': 3.259765625, 'PREP': 4.8125, 'DET': -4.9921875, 'SVA': -4.1796875}",G,"{'G': 4.8203125, 'PREP': 1.5751953125, 'DET': -6.57421875, 'SVA': -4.3828125}"
