text,labels,UID,v20_l4_e9_preds,v20_l4_e9_probs,BB_RoBERTa_preds,BB_RoBERTa_probs,O_RoBERTa_preds,O_RoBERTa_probs
"For example, education, research into the universe and other things.",G,Preposition_Replacing,PREP,"{'G': 2.4375, 'PREP': 3.47265625, 'DET': -4.2421875, 'SVA': -4.1015625}",PREP,"{'G': 3.271484375, 'PREP': 4.80859375, 'DET': -4.9765625, 'SVA': -4.20703125}",PREP,"{'G': 3.302734375, 'PREP': 3.771484375, 'DET': -6.7890625, 'SVA': -5.2578125}"
After that a being climbed out from the potato.,PREP,Preposition_Replacing,G,"{'G': 4.29296875, 'PREP': 0.68994140625, 'DET': -5.8515625, 'SVA': -3.013671875}",G,"{'G': 6.76953125, 'PREP': -1.8955078125, 'DET': -5.05078125, 'SVA': -2.46875}",G,"{'G': 7.171875, 'PREP': -2.06640625, 'DET': -6.05859375, 'SVA': -2.986328125}"
"First of all, I would like to give you some further information about me and secondly, I'd like to ask you about some concerns that I have.",G,Preposition_Replacing,PREP,"{'G': 2.69140625, 'PREP': 3.33984375, 'DET': -4.62890625, 'SVA': -4.03515625}",PREP,"{'G': 3.873046875, 'PREP': 4.62109375, 'DET': -5.2578125, 'SVA': -4.68359375}",PREP,"{'G': 2.072265625, 'PREP': 5.30859375, 'DET': -6.65625, 'SVA': -5.73046875}"
In a week my classmates and teachers started to talk about me.,PREP,Preposition_Replacing,G,"{'G': 3.037109375, 'PREP': 3.033203125, 'DET': -4.875, 'SVA': -4.06640625}",G,"{'G': 6.875, 'PREP': -1.4267578125, 'DET': -4.82421875, 'SVA': -3.2109375}",G,"{'G': 5.55859375, 'PREP': 0.87841796875, 'DET': -6.74609375, 'SVA': -4.26171875}"
"Three years passed and, as is normal between friends, she knew a lot of things about them, as her friends knew a lot about her",G,Preposition_Replacing,PREP,"{'G': 2.7421875, 'PREP': 3.2890625, 'DET': -4.5234375, 'SVA': -4.15234375}",PREP,"{'G': 3.96875, 'PREP': 4.5859375, 'DET': -5.30859375, 'SVA': -4.76171875}",PREP,"{'G': 0.9716796875, 'PREP': 5.703125, 'DET': -5.69140625, 'SVA': -5.19921875}"
I would prefer a tent because I'll be in touch with nature and I could listen to the sounds of the night.,G,Preposition_Missing,PREP,"{'G': 2.6171875, 'PREP': 3.3984375, 'DET': -4.4375, 'SVA': -4.12109375}",PREP,"{'G': 4.03515625, 'PREP': 4.5234375, 'DET': -5.578125, 'SVA': -4.609375}",PREP,"{'G': 2.453125, 'PREP': 4.89453125, 'DET': -6.71484375, 'SVA': -5.6875}"
"We will serve you dinner and some college students are going to sing, play musical instruments and so on, but you can join in if you wish.",G,Preposition_Missing,PREP,"{'G': 2.505859375, 'PREP': 3.458984375, 'DET': -4.37890625, 'SVA': -4.05859375}",PREP,"{'G': 3.572265625, 'PREP': 4.75390625, 'DET': -5.16015625, 'SVA': -4.4609375}",PREP,"{'G': 2.27734375, 'PREP': 5.078125, 'DET': -6.5625, 'SVA': -5.7890625}"
We can't listen to music at class either.,PREP,Preposition_Replacing,G,"{'G': 3.83203125, 'PREP': 1.56640625, 'DET': -4.27734375, 'SVA': -4.44140625}",G,"{'G': 5.31640625, 'PREP': 2.4375, 'DET': -5.86328125, 'SVA': -4.3359375}",G,"{'G': 5.48828125, 'PREP': 0.89306640625, 'DET': -6.66796875, 'SVA': -4.265625}"
We are especially looking forward to going on the river trip to Greenwich and the sightseeing by bus.,PREP,Preposition_Missing,G,"{'G': 4.359375, 'PREP': 0.75244140625, 'DET': -5.37890625, 'SVA': -3.529296875}",G,"{'G': 6.03125, 'PREP': 0.74658203125, 'DET': -5.84765625, 'SVA': -3.591796875}",G,"{'G': 5.33203125, 'PREP': 1.1376953125, 'DET': -6.76953125, 'SVA': -4.296875}"
I write you this letter because I want to tell you about my experiences at the festival.,G,Preposition_Missing,PREP,"{'G': 2.828125, 'PREP': 3.208984375, 'DET': -4.55078125, 'SVA': -4.1796875}",PREP,"{'G': 3.708984375, 'PREP': 4.703125, 'DET': -5.30078125, 'SVA': -4.50390625}",PREP,"{'G': 1.8681640625, 'PREP': 5.46484375, 'DET': -6.51171875, 'SVA': -5.70703125}"
"Weapons are designed to kill and defend in a fight. In the Second World War so many Germans were killed. Also many people died in other regions,",G,Preposition_Replacing,PREP,"{'G': 2.626953125, 'PREP': 3.38671875, 'DET': -4.58203125, 'SVA': -4.03125}",PREP,"{'G': 3.353515625, 'PREP': 4.80078125, 'DET': -5.09765625, 'SVA': -4.234375}",PREP,"{'G': 1.876953125, 'PREP': 5.4375, 'DET': -6.54296875, 'SVA': -5.68359375}"
"After I waited for about 45 minutes the show suddenly started but I realised that the main actor Danny Brook, who was the reason why I went to the show, had been replaced by another actor, who couldn't sing half as well as Brook.",G,Preposition_Replacing,PREP,"{'G': 2.83203125, 'PREP': 3.236328125, 'DET': -4.73046875, 'SVA': -4.0625}",PREP,"{'G': 4.0390625, 'PREP': 4.5234375, 'DET': -5.40234375, 'SVA': -4.73828125}",PREP,"{'G': 3.076171875, 'PREP': 4.296875, 'DET': -6.890625, 'SVA': -5.55859375}"
"Finally, if I have any chance to choose activities, I will choose basketball and Sailing with no doubt because I would love to make friends through these kinds of sports.",G,Preposition_Replacing,PREP,"{'G': 2.81640625, 'PREP': 3.2421875, 'DET': -4.6796875, 'SVA': -4.078125}",PREP,"{'G': 4.2421875, 'PREP': 4.34765625, 'DET': -5.37109375, 'SVA': -4.90234375}",PREP,"{'G': 1.75390625, 'PREP': 5.5390625, 'DET': -6.40625, 'SVA': -5.7421875}"
I am writing to you in connection with our next programme in London from 13th March to 14th March.,G,Preposition_Missing,PREP,"{'G': 2.4921875, 'PREP': 3.4765625, 'DET': -4.46875, 'SVA': -3.99609375}",PREP,"{'G': 3.931640625, 'PREP': 4.56640625, 'DET': -5.46875, 'SVA': -4.64453125}",PREP,"{'G': 2.65625, 'PREP': 4.515625, 'DET': -6.6640625, 'SVA': -5.46875}"
There are a lot of folk stories in the world and there are a lot of folk stories in Estonia. I would like to tell you one of them.,PREP,Preposition_Replacing,G,"{'G': 3.171875, 'PREP': 2.857421875, 'DET': -4.671875, 'SVA': -4.26953125}",G,"{'G': 4.3515625, 'PREP': 4.28515625, 'DET': -5.53515625, 'SVA': -4.88671875}",G,"{'G': 4.98828125, 'PREP': 1.4072265625, 'DET': -6.7109375, 'SVA': -4.21875}"
I received your letter and I am writing to give you the information you asked for.,G,Preposition_Missing,PREP,"{'G': 2.658203125, 'PREP': 3.34375, 'DET': -4.46875, 'SVA': -4.1171875}",PREP,"{'G': 3.216796875, 'PREP': 4.796875, 'DET': -4.93359375, 'SVA': -4.1796875}",PREP,"{'G': 1.66015625, 'PREP': 5.5390625, 'DET': -6.39453125, 'SVA': -5.57421875}"
The way in which the family comes in contact with the members so easily is love.,G,Preposition_Missing,PREP,"{'G': 2.470703125, 'PREP': 3.4921875, 'DET': -4.44921875, 'SVA': -3.99609375}",PREP,"{'G': 3.314453125, 'PREP': 4.80859375, 'DET': -5.01953125, 'SVA': -4.2265625}",PREP,"{'G': 1.904296875, 'PREP': 5.4296875, 'DET': -6.56640625, 'SVA': -5.6953125}"
"The waterfall was made from real rock so that was the worst bit because it was really heavy and we had to carry it, but at the end of the month when the concert started, it was all over.",G,Preposition_Missing,PREP,"{'G': 2.6015625, 'PREP': 3.421875, 'DET': -4.55078125, 'SVA': -4.0390625}",PREP,"{'G': 3.521484375, 'PREP': 4.7734375, 'DET': -5.1015625, 'SVA': -4.421875}",PREP,"{'G': 2.943359375, 'PREP': 4.109375, 'DET': -6.37109375, 'SVA': -5.44140625}"
"Some were just friendship groups but others took it seriously, maybe just a bit too seriously. They gave themselves names and acted like gangs rather than just groups of friends, and started picking on younger people, or members of other gangs, trying to start fights with them.",G,Preposition_Replacing,PREP,"{'G': 2.7890625, 'PREP': 3.2421875, 'DET': -4.55078125, 'SVA': -4.14453125}",PREP,"{'G': 3.607421875, 'PREP': 4.7421875, 'DET': -5.12890625, 'SVA': -4.5}",PREP,"{'G': 2.41015625, 'PREP': 4.96875, 'DET': -6.71484375, 'SVA': -5.7265625}"
"The museum looks very old, like some other buildings in London, but it is very modern inside.",G,Preposition_Replacing,PREP,"{'G': 2.681640625, 'PREP': 3.33203125, 'DET': -4.37890625, 'SVA': -4.20703125}",PREP,"{'G': 3.3984375, 'PREP': 4.80078125, 'DET': -5.0234375, 'SVA': -4.3359375}",PREP,"{'G': 2.763671875, 'PREP': 4.46484375, 'DET': -6.73046875, 'SVA': -5.5078125}"
I am writing to tell you that my class is interested in going to the show which takes place at the Central Exhibition Hall in London on 14th March.,G,Preposition_Replacing,PREP,"{'G': 2.521484375, 'PREP': 3.451171875, 'DET': -4.49609375, 'SVA': -3.994140625}",PREP,"{'G': 3.78125, 'PREP': 4.671875, 'DET': -5.375, 'SVA': -4.55078125}",PREP,"{'G': 2.380859375, 'PREP': 5.0390625, 'DET': -6.7265625, 'SVA': -5.7578125}"
"First of all, I would like to give you some further information about me and secondly, I'd like to ask you about some concerns that I have.",G,Preposition_Replacing,PREP,"{'G': 2.69140625, 'PREP': 3.33984375, 'DET': -4.62890625, 'SVA': -4.03515625}",PREP,"{'G': 3.873046875, 'PREP': 4.62109375, 'DET': -5.2578125, 'SVA': -4.68359375}",PREP,"{'G': 2.072265625, 'PREP': 5.30859375, 'DET': -6.65625, 'SVA': -5.73046875}"
I am able to meet my friends quickly on the Internet by just clicking the mouse.,G,Preposition_Missing,PREP,"{'G': 2.216796875, 'PREP': 3.5703125, 'DET': -3.845703125, 'SVA': -4.1640625}",PREP,"{'G': 3.310546875, 'PREP': 4.796875, 'DET': -5.0859375, 'SVA': -4.19140625}",PREP,"{'G': 2.23046875, 'PREP': 5.1875, 'DET': -6.6796875, 'SVA': -5.7890625}"
My second job was to take the money from the bars and to take it to a little room where I could see the pop stars walking in the corridor.,G,Preposition_Replacing,PREP,"{'G': 2.7109375, 'PREP': 3.333984375, 'DET': -4.59765625, 'SVA': -4.09375}",PREP,"{'G': 4.046875, 'PREP': 4.515625, 'DET': -5.43359375, 'SVA': -4.7265625}",PREP,"{'G': 2.697265625, 'PREP': 4.5703125, 'DET': -6.703125, 'SVA': -5.59375}"
"I think television is a good invention for children, for when they have free time. While they are watching television, we don't have to look after them if we have something important to do.",G,Preposition_Missing,PREP,"{'G': 2.70703125, 'PREP': 3.326171875, 'DET': -4.60546875, 'SVA': -4.04296875}",PREP,"{'G': 3.728515625, 'PREP': 4.6875, 'DET': -5.16796875, 'SVA': -4.6328125}",PREP,"{'G': 2.296875, 'PREP': 5.109375, 'DET': -6.73828125, 'SVA': -5.73828125}"
I am writing with reference to your letter concerning the organization of an international student conference in Wimbledon Art College.,PREP,Preposition_Replacing,G,"{'G': 4.0234375, 'PREP': 1.4912109375, 'DET': -5.19921875, 'SVA': -3.892578125}",G,"{'G': 5.91015625, 'PREP': 1.119140625, 'DET': -5.85546875, 'SVA': -3.779296875}",G,"{'G': 5.65234375, 'PREP': 0.77197265625, 'DET': -6.80859375, 'SVA': -4.19921875}"
"I am writing a report, in which I will describe for you the most important building in my town.",G,Preposition_Missing,PREP,"{'G': 2.48828125, 'PREP': 3.470703125, 'DET': -4.4609375, 'SVA': -3.9921875}",PREP,"{'G': 3.263671875, 'PREP': 4.8046875, 'DET': -4.984375, 'SVA': -4.1953125}",PREP,"{'G': 2.494140625, 'PREP': 4.84375, 'DET': -6.75, 'SVA': -5.65234375}"
"There, Jacob approaches to him slowly and tells him.",PREP,Preposition_Unnecessary,G,"{'G': 4.94140625, 'PREP': -0.87890625, 'DET': -4.86328125, 'SVA': -3.236328125}",G,"{'G': 5.48046875, 'PREP': 2.296875, 'DET': -5.52734375, 'SVA': -4.61328125}",G,"{'G': 4.17578125, 'PREP': 2.47265625, 'DET': -6.63671875, 'SVA': -4.7421875}"
This is a great opportunity because as you know most people in our class are going to work in this sector so it would be very interesting for everybody and also a kind of education.,G,Preposition_Replacing,PREP,"{'G': 2.4375, 'PREP': 3.486328125, 'DET': -4.3984375, 'SVA': -3.990234375}",PREP,"{'G': 3.369140625, 'PREP': 4.80078125, 'DET': -5.015625, 'SVA': -4.296875}",PREP,"{'G': 2.134765625, 'PREP': 5.26953125, 'DET': -6.66015625, 'SVA': -5.7734375}"
"She would see if it is pretty or not, if it is on sale at another store, we would not buy the dress and we would have to go to the other store to see the other dress, but after seeing all the stores and looking at all the dresses she would decide on the first one we saw.",G,Preposition_Missing,PREP,"{'G': 2.537109375, 'PREP': 3.451171875, 'DET': -4.4921875, 'SVA': -4.01171875}",PREP,"{'G': 4.23828125, 'PREP': 4.375, 'DET': -5.4609375, 'SVA': -4.859375}",PREP,"{'G': 2.013671875, 'PREP': 5.359375, 'DET': -6.625, 'SVA': -5.7265625}"
The reason is that all students are interested in it and the teacher is so good at explaining problems that the whole class takes part in discussions about specific aspects of the subject.,G,Preposition_Replacing,PREP,"{'G': 2.537109375, 'PREP': 3.4453125, 'DET': -4.43359375, 'SVA': -4.0703125}",PREP,"{'G': 3.40234375, 'PREP': 4.796875, 'DET': -5.0234375, 'SVA': -4.33203125}",PREP,"{'G': 2.26171875, 'PREP': 5.1328125, 'DET': -6.71484375, 'SVA': -5.734375}"
The Borgias shock Elaine.,SVA,regular_plural_subject_verb_agreement_1,G,"{'G': 5.078125, 'PREP': -2.431640625, 'DET': -4.96875, 'SVA': -1.6552734375}",G,"{'G': 6.640625, 'PREP': -2.638671875, 'DET': -4.1484375, 'SVA': -2.185546875}",G,"{'G': 6.78125, 'PREP': -2.888671875, 'DET': -5.05859375, 'SVA': -1.869140625}"
"I do not know if it is possible to make any changes to this plan but we saw an ad in"" Time Out"" magazine last week about a fashion show which we would like to see.",G,Preposition_Replacing,PREP,"{'G': 2.6875, 'PREP': 3.3515625, 'DET': -4.65625, 'SVA': -4.0234375}",PREP,"{'G': 4.17578125, 'PREP': 4.38671875, 'DET': -5.41015625, 'SVA': -4.828125}",PREP,"{'G': 1.896484375, 'PREP': 5.421875, 'DET': -6.5078125, 'SVA': -5.7109375}"
"For example, at the time of our visit there is going to be"" The London Fashion and Leisure Show"".",G,Preposition_Replacing,PREP,"{'G': 2.6328125, 'PREP': 3.380859375, 'DET': -4.57421875, 'SVA': -4.03515625}",PREP,"{'G': 3.533203125, 'PREP': 4.76171875, 'DET': -5.140625, 'SVA': -4.421875}",PREP,"{'G': 1.681640625, 'PREP': 5.5625, 'DET': -6.40234375, 'SVA': -5.6328125}"
It's better not to write anything if it isn't true.,G,Preposition_Unnecessary,PREP,"{'G': 2.830078125, 'PREP': 3.091796875, 'DET': -4.1875, 'SVA': -4.40625}",PREP,"{'G': 4.18359375, 'PREP': 4.38671875, 'DET': -5.33984375, 'SVA': -4.93359375}",PREP,"{'G': 0.6552734375, 'PREP': 5.71484375, 'DET': -4.95703125, 'SVA': -5.3125}"
"It was not good for me, because I had only one weeks holiday in London.",G,Preposition_Replacing,PREP,"{'G': 2.439453125, 'PREP': 3.494140625, 'DET': -4.3984375, 'SVA': -3.990234375}",PREP,"{'G': 3.3515625, 'PREP': 4.80078125, 'DET': -5.01953125, 'SVA': -4.2734375}",PREP,"{'G': 1.85546875, 'PREP': 5.421875, 'DET': -6.15234375, 'SVA': -5.9375}"
Also a problem with shopping is that most of the time there are too many people and a lot of traffic in all the shopping centres.,G,Preposition_Replacing,PREP,"{'G': 2.361328125, 'PREP': 3.53515625, 'DET': -4.2890625, 'SVA': -4.015625}",PREP,"{'G': 3.490234375, 'PREP': 4.7890625, 'DET': -5.09375, 'SVA': -4.3984375}",PREP,"{'G': 3.1328125, 'PREP': 4.03515625, 'DET': -6.796875, 'SVA': -5.390625}"
I helped a pop concert as a volunteer.,PREP,Preposition_Missing,G,"{'G': 3.19140625, 'PREP': 2.779296875, 'DET': -4.76953125, 'SVA': -4.1796875}",G,"{'G': 4.51171875, 'PREP': 3.791015625, 'DET': -6.11328125, 'SVA': -4.3671875}",G,"{'G': 4.23046875, 'PREP': 2.359375, 'DET': -6.65625, 'SVA': -4.59375}"
I have chosen golf because I have never played this game.,G,Preposition_Unnecessary,PREP,"{'G': 2.630859375, 'PREP': 3.390625, 'DET': -4.51953125, 'SVA': -4.078125}",PREP,"{'G': 3.220703125, 'PREP': 4.8046875, 'DET': -5.05859375, 'SVA': -4.125}",PREP,"{'G': 2.16796875, 'PREP': 4.69921875, 'DET': -6.10546875, 'SVA': -5.33984375}"
These things provide me every convenience.,PREP,Preposition_Missing,G,"{'G': 4.6796875, 'PREP': -0.85791015625, 'DET': -3.966796875, 'SVA': -3.515625}",G,"{'G': 4.453125, 'PREP': 3.2734375, 'DET': -4.671875, 'SVA': -4.859375}",G,"{'G': 3.193359375, 'PREP': 1.4345703125, 'DET': -4.78515625, 'SVA': -2.85546875}"
"In this way, the leisure time would be on Tuesday and we would be able to go to the London Fashion Show.",G,Preposition_Replacing,PREP,"{'G': 2.541015625, 'PREP': 3.4453125, 'DET': -4.5625, 'SVA': -3.970703125}",PREP,"{'G': 3.607421875, 'PREP': 4.7421875, 'DET': -5.23828125, 'SVA': -4.4375}",PREP,"{'G': 2.310546875, 'PREP': 5.0859375, 'DET': -6.74609375, 'SVA': -5.71484375}"
I used to go to camping.,PREP,Preposition_Unnecessary,G,"{'G': 4.37890625, 'PREP': 0.57763671875, 'DET': -5.1015625, 'SVA': -3.60546875}",G,"{'G': 5.7109375, 'PREP': 1.474609375, 'DET': -5.625, 'SVA': -4.046875}",G,"{'G': 5.421875, 'PREP': 0.85302734375, 'DET': -6.59375, 'SVA': -4.1328125}"
I have just received your letter and I am really looking forward to going to this trip.,PREP,Preposition_Replacing,G,"{'G': 3.060546875, 'PREP': 3.017578125, 'DET': -4.8359375, 'SVA': -4.11328125}",G,"{'G': 5.47265625, 'PREP': 2.05078125, 'DET': -5.76953125, 'SVA': -4.23828125}",G,"{'G': 6.29296875, 'PREP': 0.01421356201171875, 'DET': -6.67578125, 'SVA': -4.19140625}"
"To complete my sadness, the main actor was replaced by another one who I'd never heard anything from, and did not have the same talent that the one shown on the advertisement has.",PREP,Preposition_Replacing,G,"{'G': 3.154296875, 'PREP': 2.89453125, 'DET': -4.79296875, 'SVA': -4.18359375}",G,"{'G': 5.390625, 'PREP': 2.416015625, 'DET': -5.5703125, 'SVA': -4.62109375}",G,"{'G': 5.0234375, 'PREP': 1.4248046875, 'DET': -6.72265625, 'SVA': -4.31640625}"
"Of course, that wasn't true, we had actually organised a party for him with all his friends a long time ago, but he wasn't supposed to know that.",G,Preposition_Unnecessary,PREP,"{'G': 2.626953125, 'PREP': 3.392578125, 'DET': -4.60546875, 'SVA': -4.01171875}",PREP,"{'G': 3.767578125, 'PREP': 4.68359375, 'DET': -5.20703125, 'SVA': -4.62890625}",PREP,"{'G': 1.873046875, 'PREP': 5.46484375, 'DET': -6.5, 'SVA': -5.7578125}"
Would you be so kind as to write to me as soon as possible because I need the precise date of the journey.,G,Preposition_Missing,PREP,"{'G': 2.4453125, 'PREP': 3.474609375, 'DET': -4.2734375, 'SVA': -4.08984375}",PREP,"{'G': 3.427734375, 'PREP': 4.7890625, 'DET': -5.07421875, 'SVA': -4.33203125}",PREP,"{'G': 2.458984375, 'PREP': 4.9140625, 'DET': -6.73046875, 'SVA': -5.70703125}"
"Sally, although she knew it, seemed very surprised!",PREP,Preposition_Missing,G,"{'G': 3.015625, 'PREP': 3.0, 'DET': -4.5625, 'SVA': -4.27734375}",G,"{'G': 4.69140625, 'PREP': 3.818359375, 'DET': -5.44140625, 'SVA': -5.02734375}",G,"{'G': 6.3359375, 'PREP': -0.0875244140625, 'DET': -6.7890625, 'SVA': -4.04296875}"
"I didn't get involved that much in writing the script because it was very hard and the director wrote most of it but the main idea for the background of the stage was mine, and I am very proud of it.",G,Preposition_Replacing,PREP,"{'G': 2.57421875, 'PREP': 3.419921875, 'DET': -4.4375, 'SVA': -4.0859375}",PREP,"{'G': 3.388671875, 'PREP': 4.796875, 'DET': -5.03125, 'SVA': -4.30859375}",PREP,"{'G': 1.43359375, 'PREP': 5.6640625, 'DET': -6.109375, 'SVA': -5.6171875}"
"As you know, I'd never been to any activities as a volunteer before.",G,Preposition_Replacing,PREP,"{'G': 2.68359375, 'PREP': 3.330078125, 'DET': -4.53125, 'SVA': -4.09765625}",PREP,"{'G': 4.01953125, 'PREP': 4.515625, 'DET': -5.35546875, 'SVA': -4.7578125}",PREP,"{'G': 2.572265625, 'PREP': 4.6875, 'DET': -6.68359375, 'SVA': -5.5859375}"
Although Pat is very smart and intelligent.,PREP,Preposition_Unnecessary,G,"{'G': 3.427734375, 'PREP': 2.470703125, 'DET': -4.92578125, 'SVA': -4.09765625}",G,"{'G': 5.05078125, 'PREP': 3.076171875, 'DET': -5.0234375, 'SVA': -5.1875}",G,"{'G': 4.7109375, 'PREP': 1.685546875, 'DET': -6.55859375, 'SVA': -4.33984375}"
I don't want to be so evil about school but rules are rules and they are limiting us within the borders of our school.,G,Preposition_Replacing,PREP,"{'G': 2.505859375, 'PREP': 3.396484375, 'DET': -3.966796875, 'SVA': -4.3359375}",PREP,"{'G': 4.05859375, 'PREP': 4.5078125, 'DET': -5.37890625, 'SVA': -4.796875}",PREP,"{'G': 2.587890625, 'PREP': 4.74609375, 'DET': -6.75390625, 'SVA': -5.63671875}"
"For these reasons, I choose basketball and swimming from the list which I was given.",G,Preposition_Replacing,PREP,"{'G': 2.626953125, 'PREP': 3.390625, 'DET': -4.50390625, 'SVA': -4.08984375}",PREP,"{'G': 3.37890625, 'PREP': 4.796875, 'DET': -5.015625, 'SVA': -4.30859375}",PREP,"{'G': 2.009765625, 'PREP': 5.3515625, 'DET': -6.62109375, 'SVA': -5.69921875}"
"Needless to say, that we must turn our attention to these fields.",PREP,Preposition_Unnecessary,G,"{'G': 4.7109375, 'PREP': -0.348388671875, 'DET': -4.6328125, 'SVA': -3.658203125}",G,"{'G': 5.5078125, 'PREP': 2.119140625, 'DET': -5.7578125, 'SVA': -4.3671875}",G,"{'G': 5.3828125, 'PREP': 1.1171875, 'DET': -6.7421875, 'SVA': -4.38671875}"
- In the maths lesson and the English lesson we could show how the teacher teaches his students.,G,Preposition_Unnecessary,PREP,"{'G': 2.62109375, 'PREP': 3.3984375, 'DET': -4.4609375, 'SVA': -4.09375}",PREP,"{'G': 3.3359375, 'PREP': 4.8046875, 'DET': -5.0, 'SVA': -4.26953125}",PREP,"{'G': 1.68359375, 'PREP': 5.546875, 'DET': -6.39453125, 'SVA': -5.62109375}"
"Moreover, the band was exhausted by this great laser show in the end.",G,Preposition_Replacing,PREP,"{'G': 2.43359375, 'PREP': 3.509765625, 'DET': -4.39453125, 'SVA': -4.00390625}",PREP,"{'G': 3.541015625, 'PREP': 4.75, 'DET': -5.08203125, 'SVA': -4.4921875}",PREP,"{'G': 2.470703125, 'PREP': 4.90625, 'DET': -6.7421875, 'SVA': -5.703125}"
In every country there are famous people who are the centre of public attention.,G,Preposition_Unnecessary,PREP,"{'G': 2.451171875, 'PREP': 3.439453125, 'DET': -4.6171875, 'SVA': -3.810546875}",PREP,"{'G': 3.259765625, 'PREP': 4.80859375, 'DET': -4.984375, 'SVA': -4.19140625}",PREP,"{'G': 2.26171875, 'PREP': 5.109375, 'DET': -6.7109375, 'SVA': -5.6953125}"
"In conclusion, I was impressed by all the good organisation, the service and the cost of the weekend ticket for all events.",G,Preposition_Replacing,PREP,"{'G': 2.4609375, 'PREP': 3.478515625, 'DET': -4.56640625, 'SVA': -3.892578125}",PREP,"{'G': 3.37890625, 'PREP': 4.796875, 'DET': -5.03125, 'SVA': -4.30078125}",PREP,"{'G': 2.109375, 'PREP': 5.28515625, 'DET': -6.66796875, 'SVA': -5.73828125}"
"On Monday afternoon we have the river trip to Greenwich, as you have written in your programme.",G,Preposition_Replacing,PREP,"{'G': 2.638671875, 'PREP': 3.39453125, 'DET': -4.5625, 'SVA': -4.05859375}",PREP,"{'G': 4.18359375, 'PREP': 4.36328125, 'DET': -5.57421875, 'SVA': -4.70703125}",PREP,"{'G': 2.466796875, 'PREP': 4.91796875, 'DET': -6.73046875, 'SVA': -5.71875}"
